2545	13.3	5.7	1.1	NW_007931092.1	18390	18844	476	+	CON10_IDEFIX	LTR/GYPSY	4521	4996	(2388)	123848	1
2013	17.5	0.5	0.5	NW_007931092.1	18895	19273	379	+	CON10_IDEFIX	LTR/GYPSY	5532	5910	(1501)	123848	1

###3461	18.2	4.2	2.4	NW_007931092.1	12815	13702	903	+	CON8_INVADER1	LTR/GYPSY	768	1670	(499)	123842	1	No_ref_available

###3034	9.6	4.9	2.4	NW_007931092.1	14096	14584	501	+	INVADER1	LTR/GYPSY	3161	3661	(371)	123844	1	No_ref_available

###1883	0.9	0.0	0.0	NW_007931092.1	14584	14793	210	C	ACCORD2	LTR/GYPSY	(7425)	225	16	123845	1	0.027

###2310/379/3418	13.321	2.215	0.745	NW_007931092.1	15268	18391	1022	+	CON10_IDEFIX	LTR/GYPSY	359	3526	(3858)	123847/123847/123848	3	No_ref_available
2310	13.7	1.9	1.6	NW_007931092.1	15268	15691	425	+	CON10_IDEFIX	LTR/GYPSY	359	783	(6601)	123847	1
379	14.3	2.6	0.0	NW_007931092.1	15685	15761	79	+	CON10_IDEFIX	LTR/GYPSY	738	816	(6568)	123847	1
3418	12.9	2.4	0.2	NW_007931092.1	17840	18391	564	+	CON10_IDEFIX	LTR/GYPSY	2963	3526	(3858)	123848	1

###788/342/235/479/2067/1628	12.522	1.783	0.542	NW_007931092.1	17554	32298	922	+	CON10_IDEFIX	LTR/GYPSY	645	4831	(2553)	123848/123848/123849/123849/123857/123857	6	No_ref_available
788	12.9	0.8	0.8	NW_007931092.1	17554	17678	125	+	CON10_IDEFIX	LTR/GYPSY	645	769	(6615)	123848	1
342	11.9	3.0	0.0	NW_007931092.1	17690	17756	69	+	CON10_IDEFIX	LTR/GYPSY	738	806	(6578)	123848	1
235	7.7	2.6	0.0	NW_007931092.1	19707	19745	40	+	CON10_IDEFIX	LTR/GYPSY	770	809	(6575)	123849	1
479	23.1	0.0	2.9	NW_007931092.1	19743	19849	104	+	CON10_IDEFIX	LTR/GYPSY	975	1078	(6306)	123849	1
2067	14.0	2.1	0.3	NW_007931092.1	31665	32000	342	+	CON10_IDEFIX	LTR/GYPSY	3185	3526	(3858)	123857	1
1628	12.9	5.3	1.6	NW_007931092.1	31999	32298	311	+	CON10_IDEFIX	LTR/GYPSY	4521	4831	(2553)	123857	1

###811/963/265	14.677	3.543	0.588	NW_007931092.1	19510	33336	377	+	CON10_IDEFIX	LTR/GYPSY	606	6849	(535)	123849/123857/123859	3	No_ref_available
811	14.4	7.1	1.2	NW_007931092.1	19510	19664	164	+	CON10_IDEFIX	LTR/GYPSY	606	769	(6615)	123849	1
963	15.0	0.0	0.0	NW_007931092.1	32324	32483	160	+	CON10_IDEFIX	LTR/GYPSY	5521	5680	(1704)	123857	1
265	6.7	17.8	0.0	NW_007931092.1	33292	33336	53	+	CON10_IDEFIX	LTR/GYPSY	6797	6849	(535)	123859	1

###10933	3.4	0.1	3.1	NW_007931092.1	20071	21486	1375	+	GATE	LTR/BELPAO	2472	3846	(4661)	123851	1	No_ref_available

###4494	2.2	0.7	1.1	NW_007931092.1	24672	25229	556	C	GATE	LTR/BELPAO	(1234)	7273	6718	123853	1	No_ref_available

###4310	0.8	0.0	0.0	NW_007931092.1	28230	28713	484	+	CON6_1731	LTR/COPIA	4164	4647	(0)	123854	1	No_ref_available

###1725	15.4	4.9	11.7	NW_007931092.1	31156	31648	463	C	NF_10_LTR_1	LTR/LTR	(32)	506	44	123856	1	No_ref_available

###442/1544/2010	16.420	2.272	0.640	NW_007931092.1	32481	33250	760	+	IDEFIX	LTR/GYPSY	3457	5910	(1501)	123858/123858/123858	3	No_ref_available
442	14.3	0.0	0.0	NW_007931092.1	32481	32550	70	+	IDEFIX	LTR/GYPSY	3457	3526	(3858)	123858	1
1544	13.9	5.3	1.6	NW_007931092.1	32549	32848	311	+	IDEFIX	LTR/GYPSY	4521	4831	(2553)	123858	1
2010	18.8	0.3	0.0	NW_007931092.1	32873	33250	379	+	IDEFIX	LTR/GYPSY	5532	5910	(1501)	123858	1

###235/335/3403/2565/2080/913	14.110	3.362	1.212	NW_007931092.1	33438	35302	1702	+	CON10_IDEFIX	LTR/GYPSY	731	7003	(408)	123860/123860/123861/123861/123861/123861	6	No_ref_available
235	9.9	3.6	9.4	NW_007931092.1	33438	33493	53	+	CON10_IDEFIX	LTR/GYPSY	731	783	(6601)	123860	1
335	16.9	2.6	0.0	NW_007931092.1	33487	33563	79	+	CON10_IDEFIX	LTR/GYPSY	738	816	(6568)	123860	1
3403	13.1	2.4	0.2	NW_007931092.1	33636	34187	564	+	CON10_IDEFIX	LTR/GYPSY	2963	3526	(3858)	123861	1
2565	13.1	5.7	1.1	NW_007931092.1	34186	34640	476	+	CON10_IDEFIX	LTR/GYPSY	4521	4996	(2388)	123861	1
2080	17.5	0.3	0.3	NW_007931092.1	34691	35069	379	+	CON10_IDEFIX	LTR/GYPSY	5532	5910	(1501)	123861	1
913	13.1	7.3	4.6	NW_007931092.1	35111	35302	197	+	CON10_IDEFIX	LTR/GYPSY	6807	7003	(408)	123861	1

###811/235/479/546	17.380	3.227	1.185	NW_007931092.1	35306	35755	417	+	CON10_IDEFIX	LTR/GYPSY	606	6086	(1298)	123862/123862/123862/123863	4	No_ref_available
811	14.4	7.1	1.2	NW_007931092.1	35306	35460	164	+	CON10_IDEFIX	LTR/GYPSY	606	769	(6615)	123862	1
235	7.7	2.6	0.0	NW_007931092.1	35503	35541	40	+	CON10_IDEFIX	LTR/GYPSY	770	809	(6575)	123862	1
479	23.1	0.0	2.9	NW_007931092.1	35539	35645	104	+	CON10_IDEFIX	LTR/GYPSY	975	1078	(6306)	123862	1
546	21.1	0.0	0.0	NW_007931092.1	35647	35755	109	+	CON10_IDEFIX	LTR/GYPSY	5978	6086	(1298)	123863	1

###683	14.2	1.6	3.3	NW_007931092.1	35742	35865	122	+	CON10_IDEFIX	LTR/GYPSY	2748	2869	(4515)	123863	1	No_ref_available

###10679	3.0	12.2	0.0	NW_007931092.1	36109	37676	1759	C	ACCORD2	LTR/GYPSY	(5844)	1806	48	123865	1	0.230

###242/232/485	9.095	5.958	1.676	NW_007931092.1	37667	38273	175	+	1360	DNA/P	419	2949	(460)	123866/123867/123868	3	0.051
242	9.5	9.5	0.0	NW_007931092.1	37667	37708	46	+	1360	DNA/P	419	464	(2945)	123866	1
232	9.1	0.0	0.0	NW_007931092.1	37713	37745	33	+	1360	DNA/P	537	569	(2840)	123867	1
485	8.9	6.5	3.1	NW_007931092.1	38181	38273	96	+	1360	DNA/P	2854	2949	(460)	123868	1

###1770	17.2	7.0	8.1	NW_007931092.1	38538	39062	520	C	NF_10_LTR_1	LTR/LTR	(5)	533	14	123869	1	No_ref_available

###2603/17491/1269/288/992/2180	5.287	8.407	2.461	NW_007931092.1	42148	48101	3998	C	FBTE0000304	LTR/BELPAO	(272)	8059	198	123872/123872/123873/123873/123873/123873	6	No_ref_available
2603	4.6	16.2	6.3	NW_007931092.1	42148	42747	661	C	FBTE0000304	LTR/BELPAO	(272)	8059	7399	123872	1
17491	2.9	0.6	0.3	NW_007931092.1	42746	44827	2088	C	FBTE0000304	LTR/BELPAO	(1103)	7228	5141	123872	1
1269	13.5	13.3	7.3	NW_007931092.1	44845	45235	413	C	FBTE0000304	LTR/BELPAO	(6881)	1450	1038	123873	1
288	2.8	0.0	0.0	NW_007931092.1	45274	45309	36	C	FBTE0000304	LTR/BELPAO	(7276)	1055	1020	123873	1
992	9.8	39.6	0.0	NW_007931092.1	45421	45676	357	C	FBTE0000304	LTR/BELPAO	(7316)	1015	659	123873	1
2180	8.0	13.5	4.9	NW_007931092.1	47666	48101	472	C	FBTE0000304	LTR/BELPAO	(7662)	669	198	123873	1

###331	17.9	14.3	0.0	NW_007931092.1	45211	45294	96	C	FBTE0000304	LTR/BELPAO	(7032)	1299	1204	123873	1	No_ref_available

###12110	9.3	0.3	0.2	NW_007931092.1	45928	47661	1736	+	S-ELEMENT	DNA/TC1MARINER	1	1736	(0)	123874	1	1.000

###1665	15.8	10.6	8.5	NW_007931092.1	48270	48779	520	C	NF_10_LTR_1	LTR/LTR	(5)	533	14	123875	1	No_ref_available

###720	4.0	0.0	4.0	NW_007931092.1	52045	52147	99	C	FBTE0000304	LTR/BELPAO	(272)	8059	7961	123878	1	No_ref_available

###17242	2.0	2.5	0.0	NW_007931092.1	52146	54176	2081	+	CON10_HMS-BEAGLE2	LTR/GYPSY	5162	7242	(159)	123879	1	No_ref_available

###14067	5.1	4.8	0.8	NW_007931092.1	54256	57739	3676	C	CON42_MDG1	LTR/GYPSY	(422)	6963	3288	123881	1	No_ref_available
Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###3498/4015	16.333	8.088	1.383	NW_007931093.1	1	2186	2236	+	ROVER	LTR/GYPSY	4402	7318	(0)	123883/123883	2	No_ref_available
3498	17.7	9.5	0.7	NW_007931093.1	1	1171	1274	+	ROVER	LTR/GYPSY	4402	5675	(1643)	123883	1
4015	14.7	6.4	2.2	NW_007931093.1	1207	2186	962	+	ROVER	LTR/GYPSY	6357	7318	(0)	123883	1

###715/6931/8596/4062	19.793	4.805	1.875	NW_007931093.1	2278	12176	5530	+	ROVER	LTR/GYPSY	518	7318	(0)	123883/123885/123885/123885	4	No_ref_available
715	12.7	7.2	12.4	NW_007931093.1	2278	2555	265	+	ROVER	LTR/GYPSY	518	782	(6536)	123883	1
6931	22.9	6.5	1.3	NW_007931093.1	2569	5214	2784	+	ROVER	LTR/GYPSY	1373	4156	(3162)	123885	1
8596	17.6	0.9	0.8	NW_007931093.1	9609	11161	1555	+	ROVER	LTR/GYPSY	4121	5675	(1643)	123885	1
4062	14.0	6.6	2.4	NW_007931093.1	11197	12176	962	+	ROVER	LTR/GYPSY	6357	7318	(0)	123885	1

###9034/20166	6.464	0.920	0.614	NW_007931093.1	5232	9626	4443	+	F-ELEMENT	LINE/JOCKEY	23	4702	(6)	123886/123886	2	0.944
9034	2.4	0.0	0.0	NW_007931093.1	5232	6256	1025	+	F-ELEMENT	LINE/JOCKEY	23	1047	(3661)	123886	1
20166	7.7	1.2	0.8	NW_007931093.1	6255	9626	3418	+	F-ELEMENT	LINE/JOCKEY	1285	4702	(6)	123886	1

###712/19807/4722	19.629	2.943	1.384	NW_007931093.1	12270	17875	5530	+	ROVER	LTR/GYPSY	518	7318	(0)	123885/123885/123885	3	No_ref_available
712	15.6	8.2	4.9	NW_007931093.1	12270	12526	265	+	ROVER	LTR/GYPSY	518	782	(6536)	123885	1
19807	21.2	2.3	1.0	NW_007931093.1	12561	16811	4303	+	ROVER	LTR/GYPSY	1373	5675	(1643)	123885	1
4722	14.1	4.3	2.1	NW_007931093.1	16847	17875	962	+	ROVER	LTR/GYPSY	6357	7318	(0)	123885	1

###757	1.2	0.0	0.0	NW_007931093.1	17978	18061	84	C	HET-A	LINE/JOCKEY	(13)	6070	5987	123889	1	0.014

###1174	19.3	3.5	0.8	NW_007931093.1	18061	18316	263	C	TAHRE	LINE/JOCKEY	(222)	623	361	123890	1	0.025

###14159	7.7	2.1	1.8	NW_007931093.1	18343	20763	3088	C	TAHRE	LINE/JOCKEY	(955)	9508	6421	123890	1	0.295
Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###27891	1.4	1.4	2.0	NW_007931094.1	1	3362	3343	C	17.6	LTR/GYPSY	(4096)	3343	1	123892	1	No_ref_available

###13748/11536/13893/4212	3.540	3.761	0.524	NW_007931094.1	3363	13026	5352	C	IDEFIX	LTR/GYPSY	(1551)	5833	26	123893/123893/123893/123901	4	No_ref_available
13748	3.9	1.9	0.2	NW_007931094.1	3363	5098	1765	C	IDEFIX	LTR/GYPSY	(1551)	5833	4069	123893	1
11536	2.9	1.3	0.0	NW_007931094.1	5097	6447	1368	C	IDEFIX	LTR/GYPSY	(3515)	3869	2502	123893	1
13893	3.2	7.5	0.9	NW_007931094.1	6447	8497	2185	C	IDEFIX	LTR/GYPSY	(5140)	2244	60	123893	1
4212	5.2	1.8	1.4	NW_007931094.1	12460	13026	569	C	IDEFIX	LTR/GYPSY	(6817)	594	26	123901	1

###1845	9.8	10.6	6.2	NW_007931094.1	8494	8862	384	C	CON46_297	LTR/GYPSY	(6619)	384	1	123894	1	No_ref_available

###644/1524/618/1234/2468	6.456	1.820	0.122	NW_007931094.1	9546	10445	881	+	TRANSIB2	DNA/TRANSIB	441	2844	(0)	123895/123896/123897/123898/123899	5	0.310
644	3.9	0.0	0.0	NW_007931094.1	9546	9622	77	+	TRANSIB2	DNA/TRANSIB	441	517	(2327)	123895	1
1524	3.4	0.0	0.0	NW_007931094.1	9621	9799	179	+	TRANSIB2	DNA/TRANSIB	840	1018	(1826)	123896	1
618	8.2	0.0	0.0	NW_007931094.1	9832	9916	85	+	TRANSIB2	DNA/TRANSIB	1219	1303	(1541)	123897	1
1234	6.7	0.6	0.0	NW_007931094.1	9905	10069	166	+	TRANSIB2	DNA/TRANSIB	1345	1510	(1334)	123898	1
2468	8.1	4.2	0.3	NW_007931094.1	10086	10445	374	+	TRANSIB2	DNA/TRANSIB	2471	2844	(0)	123899	1

###1720	2.0	0.0	10.8	NW_007931094.1	14756	15083	296	C	NF_9_LTR_1	LTR/LTR	(2)	753	458	123904	1	No_ref_available

###12414/476/3209/14091	1.471	4.078	0.000	NW_007931094.1	15093	18940	3603	+	HMS-BEAGLE2	LTR/GYPSY	1	4505	(2715)	123905/123905/123905/123905	4	No_ref_available
12414	1.7	4.8	0.0	NW_007931094.1	15093	16534	1512	+	HMS-BEAGLE2	LTR/GYPSY	1	1512	(5889)	123905	1
476	1.8	0.0	0.0	NW_007931094.1	16532	16587	56	+	HMS-BEAGLE2	LTR/GYPSY	2044	2099	(5121)	123905	1
3209	1.5	7.7	0.0	NW_007931094.1	16955	17343	419	+	HMS-BEAGLE2	LTR/GYPSY	2096	2514	(4706)	123905	1
14091	1.2	2.4	0.0	NW_007931094.1	17359	18940	1620	+	HMS-BEAGLE2	LTR/GYPSY	2886	4505	(2715)	123905	1

###3313	0.0	0.0	0.0	NW_007931094.1	16604	16954	351	C	GYPSY-11_DSIM-I_2	LTR/GYPSY	(0)	6225	5875	123906	1	No_ref_available

###1294	2.7	0.0	0.0	NW_007931094.1	18934	19079	146	+	CON10_HMS-BEAGLE2	LTR/GYPSY	4611	4756	(2645)	123907	1	No_ref_available

###8422/3661/14118	1.244	2.791	0.000	NW_007931094.1	19088	22060	3043	+	HMS-BEAGLE2	LTR/GYPSY	561	4505	(2715)	123908/123908/123908	3	No_ref_available
8422	1.3	1.4	0.0	NW_007931094.1	19088	20026	952	+	HMS-BEAGLE2	LTR/GYPSY	561	1512	(5889)	123908	1
3661	2.0	6.8	0.0	NW_007931094.1	20024	20464	471	+	HMS-BEAGLE2	LTR/GYPSY	2044	2514	(4706)	123908	1
14118	1.0	2.5	0.0	NW_007931094.1	20480	22060	1620	+	HMS-BEAGLE2	LTR/GYPSY	2886	4505	(2715)	123908	1

###1294	2.7	0.0	0.0	NW_007931094.1	22054	22199	146	+	CON10_HMS-BEAGLE2	LTR/GYPSY	4611	4756	(2645)	123909	1	No_ref_available

###8422/3661/14146	1.190	2.791	0.000	NW_007931094.1	22208	25180	3043	+	HMS-BEAGLE2	LTR/GYPSY	561	4505	(2715)	123910/123910/123910	3	No_ref_available
8422	1.3	1.4	0.0	NW_007931094.1	22208	23146	952	+	HMS-BEAGLE2	LTR/GYPSY	561	1512	(5889)	123910	1
3661	2.0	6.8	0.0	NW_007931094.1	23144	23584	471	+	HMS-BEAGLE2	LTR/GYPSY	2044	2514	(4706)	123910	1
14146	0.9	2.5	0.0	NW_007931094.1	23600	25180	1620	+	HMS-BEAGLE2	LTR/GYPSY	2886	4505	(2715)	123910	1

###1294	2.7	0.0	0.0	NW_007931094.1	25174	25319	146	+	CON10_HMS-BEAGLE2	LTR/GYPSY	4611	4756	(2645)	123911	1	No_ref_available

###8396/3644/14060	1.374	2.791	0.053	NW_007931094.1	25328	28301	3043	+	HMS-BEAGLE2	LTR/GYPSY	561	4505	(2715)	123912/123912/123912	3	No_ref_available
8396	1.4	1.4	0.0	NW_007931094.1	25328	26266	952	+	HMS-BEAGLE2	LTR/GYPSY	561	1512	(5889)	123912	1
3644	2.3	6.8	0.0	NW_007931094.1	26264	26704	471	+	HMS-BEAGLE2	LTR/GYPSY	2044	2514	(4706)	123912	1
14060	1.1	2.5	0.1	NW_007931094.1	26720	28301	1620	+	HMS-BEAGLE2	LTR/GYPSY	2886	4505	(2715)	123912	1
Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###10602/22029	1.336	1.140	0.000	NW_007931095.1	1	8194	3829	+	CON3_INVADER2	LTR/GYPSY	885	5112	(0)	123913/123913	2	No_ref_available
10602	2.2	3.2	0.0	NW_007931095.1	1	1270	1311	+	CON3_INVADER2	LTR/GYPSY	885	2195	(2917)	123913	1
22029	0.9	0.1	0.0	NW_007931095.1	5680	8194	2518	+	CON3_INVADER2	LTR/GYPSY	2595	5112	(0)	123913	1

###22055	1.3	0.9	0.0	NW_007931095.1	1271	5679	5112	+	CON3_INVADER2	LTR/GYPSY	1	5112	(0)	123913	1	No_ref_available

###2283	16.1	4.7	3.7	NW_007931095.1	9283	9796	519	+	NF_10_LTR_1	LTR/LTR	12	530	(8)	123915	1	No_ref_available

###524	4.9	1.8	0.0	NW_007931095.1	9793	9873	87	+	RT1A	LINE/R1	5085	5171	(0)	123916	1	0.017

###2484	4.3	0.7	2.0	NW_007931095.1	9881	10190	306	+	1360	DNA/P	3104	3409	(0)	123917	1	0.090

###13068	3.5	3.0	0.0	NW_007931095.1	10191	12310	2224	+	CR1A	LINE/CR1	1639	3862	(608)	123918	1	0.498

###7747	8.1	9.1	0.0	NW_007931095.1	12306	13430	1227	+	IDEFIX	LTR/GYPSY	2242	3468	(3943)	123919	1	No_ref_available

###6463/662	13.791	7.202	0.273	NW_007931095.1	13434	14623	1234	C	GYPSY-11_DSIM-I	LTR/GYPSY	(4288)	2002	672	123920/123920	2	No_ref_available
6463	13.8	7.9	0.3	NW_007931095.1	13434	14485	1132	C	GYPSY-11_DSIM-I	LTR/GYPSY	(4288)	2002	871	123920	1
662	13.7	0.0	0.0	NW_007931095.1	14522	14623	102	C	GYPSY-11_DSIM-I	LTR/GYPSY	(5517)	773	672	123920	1

###2345/6700/21642/383/1972	5.121	4.063	2.403	NW_007931095.1	14626	20674	5010	C	GATE	LTR/BELPAO	(951)	7556	399	123921/123922/123922/123922/123922	5	No_ref_available
2345	3.9	0.5	4.3	NW_007931095.1	14626	14992	286	C	GATE	LTR/BELPAO	(951)	7556	7271	123921	1
6700	3.1	0.0	0.0	NW_007931095.1	15952	16720	769	C	GATE	LTR/BELPAO	(2882)	5625	4857	123922	1
21642	5.5	2.9	2.7	NW_007931095.1	16717	20043	3333	C	GATE	LTR/BELPAO	(4154)	4353	1021	123922	1
383	14.6	4.2	8.7	NW_007931095.1	20085	20149	58	C	GATE	LTR/BELPAO	(7466)	1041	984	123922	1
1972	9.1	30.4	4.0	NW_007931095.1	20215	20674	585	C	GATE	LTR/BELPAO	(7524)	983	399	123922	1

###3523/1933/5572/383/1972	3.315	3.471	1.573	NW_007931095.1	15000	23026	2615	C	GATE	LTR/BELPAO	(499)	8008	399	123922/123925/123926/123926/123926	5	No_ref_available
3523	2.2	0.0	0.2	NW_007931095.1	15000	15411	411	C	GATE	LTR/BELPAO	(499)	8008	7598	123922	1
1933	1.7	1.7	2.1	NW_007931095.1	20708	20943	235	C	GATE	LTR/BELPAO	(951)	7556	7322	123925	1
5572	6.7	7.2	3.5	NW_007931095.1	21097	22395	1347	C	GATE	LTR/BELPAO	(6140)	2367	1021	123926	1
383	14.6	4.2	8.7	NW_007931095.1	22437	22501	58	C	GATE	LTR/BELPAO	(7466)	1041	984	123926	1
1972	9.1	30.4	4.0	NW_007931095.1	22567	23026	585	C	GATE	LTR/BELPAO	(7524)	983	399	123926	1

###4340	2.3	0.8	1.1	NW_007931095.1	15403	15928	524	+	GATE	LTR/BELPAO	6750	7273	(1234)	123923	1	No_ref_available

###1913/2670/3310/295	6.190	6.381	3.788	NW_007931095.1	23060	24652	1424	C	GATE	LTR/BELPAO	(951)	7556	992	123928/123929/123929/123929	4	No_ref_available
1913	2.2	1.7	2.1	NW_007931095.1	23060	23295	235	C	GATE	LTR/BELPAO	(951)	7556	7322	123928	1
2670	4.6	1.1	2.6	NW_007931095.1	23448	23802	350	C	GATE	LTR/BELPAO	(6140)	2367	2018	123929	1
3310	8.7	11.8	4.7	NW_007931095.1	23801	24556	810	C	GATE	LTR/BELPAO	(6677)	1830	1021	123929	1
295	6.1	0.0	10.0	NW_007931095.1	24598	24652	50	C	GATE	LTR/BELPAO	(7466)	1041	992	123929	1

###7674	8.9	0.2	0.1	NW_007931095.1	24653	25698	1047	C	S-ELEMENT	DNA/TC1MARINER	(0)	1736	690	123930	1	0.603
Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###4865	1.5	0.0	0.0	NW_007931096.1	1	542	542	+	CON19_QUASIMODO	LTR/GYPSY	118	659	(6727)	123931	1	No_ref_available

###3211	9.0	4.5	3.0	NW_007931096.1	1074	1590	524	+	GYPSY8	LTR/GYPSY	1	524	(4431)	123934	1	No_ref_available

###4112	8.0	1.6	1.2	NW_007931096.1	2305	2886	584	C	1360	DNA/P	(2825)	584	1	123936	1	0.171

###766	7.9	1.0	0.0	NW_007931096.1	3011	3111	102	+	1360	DNA/P	1	102	(3307)	123937	1	0.030

###8166/11340/1157	2.998	1.179	0.000	NW_007931096.1	5708	8114	2449	+	CON15_RT1B	LINE/R1	247	4592	(698)	123940/123940/123940	3	0.463
8166	3.5	0.9	0.0	NW_007931096.1	5708	6673	975	+	CON15_RT1B	LINE/R1	247	1221	(4069)	123940	1
11340	2.7	1.5	0.0	NW_007931096.1	6670	7991	1342	+	CON15_RT1B	LINE/R1	1331	2672	(2618)	123940	1
1157	2.3	0.0	0.0	NW_007931096.1	7983	8114	132	+	CON15_RT1B	LINE/R1	4461	4592	(698)	123940	1

###5278	3.8	0.0	0.0	NW_007931096.1	8117	8730	614	+	RT1B	LINE/R1	4558	5171	(0)	123941	1	0.119

###6299/3736	13.704	2.722	3.044	NW_007931096.1	8730	11349	2745	+	IDEFIX	LTR/GYPSY	6	2852	(4559)	123942/123942	2	No_ref_available
6299	14.5	3.2	3.8	NW_007931096.1	8730	10838	2217	+	IDEFIX	LTR/GYPSY	6	2222	(5189)	123942	1
3736	10.5	0.8	0.0	NW_007931096.1	10826	11349	528	+	IDEFIX	LTR/GYPSY	2325	2852	(4559)	123942	1

###3438/5718	12.344	1.704	0.822	NW_007931096.1	11344	12801	1451	+	CON10_IDEFIX	LTR/GYPSY	3092	4664	(2720)	123943/123943	2	No_ref_available
3438	13.2	3.6	0.7	NW_007931096.1	11344	11902	575	+	CON10_IDEFIX	LTR/GYPSY	3092	3666	(3718)	123943	1
5718	11.8	0.5	0.9	NW_007931096.1	11922	12801	876	+	CON10_IDEFIX	LTR/GYPSY	3789	4664	(2720)	123943	1

###13157	1.4	0.1	0.1	NW_007931096.1	12796	14246	1451	C	GYPSY6	LTR/GYPSY	(2175)	5651	4201	123944	1	0.185

###1201	9.2	10.9	0.8	NW_007931096.1	16536	16927	542	C	1360	DNA/P	(0)	3409	2868	123945	1	0.159

###3771	5.5	0.8	0.2	NW_007931096.1	17074	17550	480	C	RT1C	LINE/R1	(976)	4467	3988	123946	1	0.088

###772	0.0	0.0	0.0	NW_007931096.1	18150	18233	84	+	1731	LTR/COPIA	1	84	(4564)	123949	1	No_ref_available

###14579	0.6	0.1	0.1	NW_007931096.1	18226	19815	1591	+	CON6_1731	LTR/COPIA	326	1916	(2731)	123950	1	No_ref_available

###588	14.2	2.5	0.8	NW_007931096.1	24816	24934	121	C	ROVER	LTR/GYPSY	(556)	6762	6642	123951	1	No_ref_available

###6071	8.4	1.1	1.5	NW_007931096.1	24935	25814	876	+	COPIA-1_DYA-I	LTR/COPIA	1	876	(3682)	123952	1	No_ref_available

###6604	0.4	0.0	0.0	NW_007931096.1	28872	29583	712	+	CON6_1731	LTR/COPIA	1319	2030	(2617)	123953	1	No_ref_available
Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###39250	0.1	0.0	0.1	NW_007931097.1	1	4333	4331	C	COPIA	LTR/COPIA	(812)	4331	1	123954	1	No_ref_available

###335/3158/6506/8680	9.990	5.750	0.978	NW_007931097.1	4992	8990	3476	+	FW2	LINE/JOCKEY	177	3895	(66)	123956/123956/123957/123957	4	0.878
335	24.0	19.8	2.4	NW_007931097.1	4992	5168	290	+	FW2	LINE/JOCKEY	177	466	(4323)	123956	1
3158	4.6	2.8	0.0	NW_007931097.1	5954	6342	400	+	FW2	LINE/JOCKEY	710	1109	(2852)	123956	1
6506	12.6	3.9	1.7	NW_007931097.1	6331	7839	2147	+	FW2	LINE/JOCKEY	938	3084	(1624)	123957	1
8680	5.8	5.4	0.3	NW_007931097.1	7838	8990	1211	+	FW2	LINE/JOCKEY	2685	3895	(66)	123957	1

###4806	8.1	5.5	0.4	NW_007931097.1	5200	5933	1342	+	FW2	LINE/JOCKEY	1	1342	(3447)	123956	1	0.339

###3149	12.9	7.2	1.1	NW_007931097.1	10049	10644	632	C	IDEFIX	LTR/GYPSY	(738)	6673	6042	123958	1	No_ref_available

###2312/1793/658/3006/1530/1248	14.056	5.665	0.384	NW_007931097.1	10658	20898	1999	C	CON10_IDEFIX	LTR/GYPSY	(1987)	5397	1394	123959/123959/123959/123960/123960/123960	6	No_ref_available
2312	14.2	6.4	0.2	NW_007931097.1	10658	11065	433	C	CON10_IDEFIX	LTR/GYPSY	(1987)	5397	4965	123959	1
1793	14.4	6.0	0.8	NW_007931097.1	11050	11385	353	C	CON10_IDEFIX	LTR/GYPSY	(2750)	4634	4282	123959	1
658	11.3	0.0	0.0	NW_007931097.1	19754	19850	97	C	CON10_IDEFIX	LTR/GYPSY	(3241)	4170	4074	123959	1
3006	14.6	4.4	0.2	NW_007931097.1	19852	20353	523	C	CON10_IDEFIX	LTR/GYPSY	(3403)	3981	3459	123960	1
1530	14.0	14.7	0.0	NW_007931097.1	20359	20658	344	C	CON10_IDEFIX	LTR/GYPSY	(4547)	2864	2521	123960	1
1248	17.5	3.8	0.0	NW_007931097.1	20659	20898	249	C	CON10_IDEFIX	LTR/GYPSY	(5769)	1642	1394	123960	1

###228/413	8.587	1.084	0.000	NW_007931097.1	20898	21179	94	C	S-ELEMENT	DNA/TC1MARINER	(188)	1548	518	123961/123963	2	0.054
228	11.1	2.8	0.0	NW_007931097.1	20898	20933	37	C	S-ELEMENT	DNA/TC1MARINER	(188)	1548	1512	123961	1
413	7.0	0.0	0.0	NW_007931097.1	21123	21179	57	C	S-ELEMENT	DNA/TC1MARINER	(1162)	574	518	123963	1

